call_id,customer_id,phone_number,tower_id,call_type,call_duration_seconds,data_usage_mb,signal_strength_dbm,call_timestamp,call_success,revenue_naira,network_type,roaming,signal_valid,phone_valid,signal_quality,call_hour,call_day,call_month
32185dab-7612-4f2a-9f82-25b5010b83dc,CU000132,8058978544,TW0092,Data,5841.0,2946.22,-113.0,2024-06-15 14:42:00,True,599.25,4G,False,True,False,Poor,14,Saturday,June
c8d989b4-cbdd-4d11-a71d-2227b4a97e67,CU001134,8035156609,TW0117,Data,2829.0,4505.53,-76.0,2024-05-22 13:00:00,True,778.46,4G,False,True,False,Fair,13,Wednesday,May
714e8e99-2aee-437b-953a-b29e99ca634b,CU000325,8035156609,TW0104,Data,-274.0,0.0,-94.0,2024-04-27 09:06:00,False,397.91,4G,True,True,False,Poor,9,Saturday,April
a29f6cfa-e740-4d67-b3cd-1ba4dc257e25,CU001097,80832288,TW0122,Data,2209.0,4733.66,-69.0,2024-06-17 01:07:00,False,969.76,4G,False,True,False,Good,1,Monday,June
b22d6463-58e5-4c04-932a-bc9a76cabf34,CU000311,7043452038,TW0134,Sms,0.0,3245.34,-64.0,2024-05-29 17:02:00,False,444.18,3G,True,True,False,Good,17,Wednesday,May
da7730a1-b29e-436d-b9de-10eac22db62b,CU000474,9034291291,TW0132,Sms,3885.0,2697.34,-113.0,2024-04-14 17:13:00,True,632.31,4G,False,True,False,Poor,17,Sunday,April
b5b188d1-864b-4a0e-a77c-0c801c5d55f8,CU000377,7043999264,TW0015,Data,6125.0,2276.07,-46.0,2024-06-08 10:19:00,True,238.1,4G,True,True,False,Good,10,Saturday,June
54fe0511-a27d-406d-97b9-bb2631a5e5c7,CU001433,8038862538,TW0088,Voice,2926.0,1941.52,0.0,2024-01-29 03:52:00,True,913.95,2G,True,False,False,Good,3,Monday,January
52cd0790-040a-427a-904a-7e751519742f,CU000550,9026697547,INVALID_TW9763,Data,3463.0,3683.95,-66.0,2024-06-11 07:41:00,False,212.17,5G,True,True,False,Good,7,Tuesday,June
b930daa5-432b-40bc-92fa-d8bbf87e33ab,CU000974,8038892606,TW0068,Sms,1256.0,4286.1,-63.0,2024-02-14 22:24:00,True,298.41,2G,False,True,False,Good,22,Wednesday,February
73ae7347-5b79-42d9-9fd2-bc6987a509d7,CU000544,8187865353,TW0013,Data,2142.0,423.65,-117.0,2024-05-14 05:35:00,False,77.52,4G,True,True,False,Poor,5,Tuesday,May
70dc7659-c98d-436a-9f8c-f2e1c6e8b636,CU000184,8182750314,TW0008,Sms,0.0,3578.78,-115.0,2024-06-17 04:50:00,True,151.42,3G,True,True,False,Poor,4,Monday,June
d1cee1e1-fb65-4d05-b910-34b6e22cad97,CU001362,8172210758,TW0138,Data,5399.0,4739.41,-114.0,2024-06-09 22:46:00,True,524.15,4G,False,True,False,Poor,22,Sunday,June
13cdd22c-a462-42bb-a5b9-85cc7288ae48,CU000154,9058387317,TW0077,Sms,5860.0,2067.32,-120.0,2024-06-26 04:17:00,True,851.65,3G,True,True,False,Poor,4,Wednesday,June
daf87031-052b-4fdb-a0b8-689e147dca1d,CU001228,8152877132,unknown,Sms,6196.0,0.0,-50.0,2024-05-05 20:53:00,False,865.73,3G,True,True,False,Good,20,Sunday,May
6ab94a05-78de-4274-ae88-97f6524a9a57,CU000404,7085499998,TW0038,Sms,3228.0,961.66,-61.0,2024-03-27 16:58:00,False,828.4,5G,False,True,False,Good,16,Wednesday,March
efdfd271-7c91-4b5a-95bd-07a748c59131,CU000163,8039917153,TW0013,Data,0.0,442.94,-44.0,2024-06-23 15:45:00,True,35.63,3G,True,True,False,Good,15,Sunday,June
526dec26-56fe-4244-b73f-0bdccafa0892,CU000410,7042673074,TW0022,Sms,7176.0,3619.37,-38.0,2024-01-27 10:36:00,True,132.36,3G,True,True,False,Good,10,Saturday,January
dd608a72-5cc6-4481-8a84-803a69a34ec1,CU001111,8085743176,TW0027,Voice,3351.0,4478.29,-75.0,2024-04-06 14:38:00,True,801.33,2G,True,True,False,Fair,14,Saturday,April
05ed4820-ea1c-45e4-98cf-a64df5ddfa4f,CU000570,8036622443,TW0111,Voice,6514.0,439.7,-85.0,2024-04-06 00:32:00,True,77.49,5G,True,True,False,Fair,0,Saturday,April
6c32d27c-2700-4be8-a8fc-e04229f62a61,CU000471,8067264942,unknown,Voice,5244.0,479.32,-88.0,2024-06-25 08:04:00,False,839.62,3G,True,True,False,Fair,8,Tuesday,June
17b762ab-29a6-4ddb-844a-0957685e7544,CU000405,8032891078,unknown,Sms,182.0,4146.67,-45.0,2024-01-23 13:07:00,True,643.19,3G,True,True,False,Good,13,Tuesday,January
a23f38d2-d87a-46a1-a17e-97596a3d5024,CU000578,9054608984,TW0106,Voice,-1806.0,1711.9,-94.0,2024-02-28 15:22:00,True,815.65,2G,False,True,False,Poor,15,Wednesday,February
993e36a7-08fb-42ae-b2ac-656663f5cc75,CU000020,9059956212,TW0038,Data,4738.0,3800.94,-114.0,2024-04-19 09:48:00,True,905.57,2G,True,True,False,Poor,9,Friday,April
01d22429-a0ed-4356-9a7f-7b3f8ab2b9c7,CU000749,80986257,TW0112,Sms,5441.0,4287.66,-56.0,2024-02-15 00:09:00,False,612.53,4G,True,True,False,Good,0,Thursday,February
213d1235-f1de-4d10-8919-d1c885b5763d,CU000923,8068790689,TW0136,Data,2788.0,4559.56,-63.0,2024-04-02 00:07:00,True,194.77,5G,True,True,False,Good,0,Tuesday,April
dcfd4c1d-e018-49e8-a841-7f231b7a3597,CU001272,7022698997,TW0031,Voice,2376.0,1352.94,-60.0,2024-06-05 03:55:00,False,612.43,5G,False,True,False,Good,3,Wednesday,June
22f71ea7-7dcf-4a6b-a51f-57abb9de5a73,CU001004,8139568572,TW0134,Voice,5590.0,89.31,-46.0,2024-01-24 14:39:00,False,111.89,3G,True,True,False,Good,14,Wednesday,January
8f486a60-809a-4540-8b5e-611c6e0faf9f,CU001339,8039944486,TW0088,Sms,6426.0,4166.38,-59.0,2024-01-03 01:15:00,False,691.93,4G,False,True,False,Good,1,Wednesday,January
eb32eeae-c1cd-4b4c-9ed9-3f9108da888c,CU000908,7048142002,unknown,Data,6774.0,1239.95,-102.0,2024-04-07 02:19:00,False,232.83,4G,False,True,False,Poor,2,Sunday,April
177ec6a6-9681-4fe8-bf38-2f8ca6ee4c2d,CU001399,8179475662,TW0101,Sms,573.0,4424.85,-200.0,2024-05-06 00:42:00,True,646.17,3G,True,False,False,Poor,0,Monday,May
295cb45a-8c51-45e4-81ba-bca100a30c92,CU001248,2.34803E+12,TW0049,Voice,0.0,2351.14,-90.0,2024-04-23 05:10:00,False,505.44,4G,True,True,False,Fair,5,Tuesday,April
8b02fe5f-19e0-4c4b-a3ac-a3f75fdcc88e,CU000898,9058260880,TW0030,Voice,3353.0,172.53,-75.0,2024-05-11 14:52:00,True,364.79,4G,False,True,False,Fair,14,Saturday,May
f246c110-dfe1-481a-8582-5ae60700df06,CU000081,8171291870,unknown,Data,1422.0,4540.45,-40.0,2024-05-11 12:10:00,False,561.99,3G,False,True,False,Good,12,Saturday,May
6d7d750f-061e-4b93-b999-0a41513420e8,CU000043,7086653251,TW0059,Voice,4562.0,1501.45,-67.0,2024-01-28 11:14:00,False,988.49,2G,True,True,False,Good,11,Sunday,January
b92e2375-f564-4e51-9ceb-a5ae101e132a,CU000203,7059392152,TW0014,Sms,3547.0,1023.85,-75.0,2024-04-14 18:28:00,True,539.23,2G,False,True,False,Fair,18,Sunday,April
01847573-9891-4d2c-b6ad-e1f2d918743d,CU000748,9027518080,TW0107,Sms,6661.0,3485.49,-75.0,2024-05-27 20:36:00,True,471.12,3G,True,True,False,Fair,20,Monday,May
1dc52118-c1df-466f-ba07-f98ca840a3be,CU001364,8163223316,TW0004,Sms,5927.0,4876.13,-69.0,2024-06-19 02:54:00,True,747.92,3G,False,True,False,Good,2,Wednesday,June
44d3253b-5def-450e-95c8-e6beebee52df,CU000417,9036913626,TW0039,Sms,2458.0,568.19,-56.0,2024-06-16 00:06:00,False,302.14,4G,True,True,False,Good,0,Sunday,June
fde12124-1a58-4d97-beba-0012bfad02ca,CU001056,7041237577,TW0017,Voice,983.0,242.08,-34.0,2024-02-15 05:30:00,False,871.11,5G,True,True,False,Good,5,Thursday,February
a9d5303c-1adc-4a35-af06-4f76cad82677,CU000210,80879595,TW0055,Voice,4242.0,2498.31,-102.0,2024-05-01 15:47:00,False,812.85,3G,True,True,False,Poor,15,Wednesday,May
6c9848d2-e21e-4086-96fc-9f3dee1828a2,CU000480,9098847442,TW0106,Voice,0.0,339.69,-112.0,2024-03-11 07:27:00,True,176.63,2G,False,True,False,Poor,7,Monday,March
d6e647e4-544e-4eae-8e13-bb6c4ddd9896,CU000210,8158018372,TW0136,Sms,5761.0,1236.59,-70.0,2024-05-08 07:03:00,False,923.67,2G,False,True,False,Good,7,Wednesday,May
f2a386ff-65dd-4ac0-8c41-919bfb585ff5,CU000223,8135451988,TW0110,Voice,5739.0,2778.34,-107.0,2024-01-22 06:19:00,False,36.78,3G,False,True,False,Poor,6,Monday,January
e44dc9a1-38a5-4fe4-8c0a-e93958ae74ce,CU001284,8139034342,TW0112,Sms,842.0,2767.36,-98.0,2024-01-30 15:35:00,True,685.79,3G,True,True,False,Poor,15,Tuesday,January
ba927dd3-7e46-447f-b76f-afb6b4e1b770,CU001397,7021038580,TW0066,Sms,-1604.0,1260.49,-98.0,2024-02-04 15:18:00,True,53.67,5G,False,True,False,Poor,15,Sunday,February
268400ec-323f-46c9-a6b1-7b0c8ef40a32,CU001116,8092151651,TW0083,Sms,2333.0,3404.89,-74.0,2024-01-16 04:40:00,True,597.27,2G,False,True,False,Fair,4,Tuesday,January
3d5f8659-d243-4274-8773-100845f053f3,CU000777,8032429000,TW0064,Voice,0.0,1535.31,-104.0,2024-01-22 16:29:00,False,293.97,4G,True,True,False,Poor,16,Monday,January
4a1bb981-b905-47a2-9066-8baabf953bc9,CU000245,8168391531,TW0017,Voice,7168.0,0.0,-41.0,2024-03-14 12:04:00,False,653.39,3G,True,True,False,Good,12,Thursday,March
a88d2063-ba56-4def-9658-3e890da34a1a,CU000691,9028503048,unknown,Data,0.0,2988.93,-85.0,2024-01-30 12:03:00,False,948.02,4G,False,True,False,Fair,12,Tuesday,January
4945f6b2-9490-43e2-9451-36d7f17932a7,CU001286,777118380,unknown,Sms,5672.0,4158.18,-200.0,2024-03-06 20:40:00,True,748.43,3G,True,False,False,Poor,20,Wednesday,March
f379cc00-aa34-4c57-af0b-e9f4b8e2d77e,CU000572,8031822257,TW0099,Sms,3605.0,1815.14,-69.0,2024-06-26 07:35:00,False,258.95,4G,False,True,False,Good,7,Wednesday,June
1f82adb2-34ca-4601-bd16-362d25915acc,CU001402,7014134303,unknown,Sms,6864.0,788.88,-63.0,2024-02-03 10:07:00,True,842.89,3G,False,True,False,Good,10,Saturday,February
d4392b11-f3b7-4fa8-b439-796c3cb51081,CU000221,8165683516,TW0076,Sms,1491.0,2071.15,-55.0,2024-02-11 00:25:00,False,33.45,5G,True,True,False,Good,0,Sunday,February
7a39de22-947f-448a-8837-1292c435f1c1,CU000712,8133596406,TW0132,Sms,748.0,55533.0,-59.0,2024-02-08 07:56:00,False,856.88,4G,False,True,False,Good,7,Thursday,February
b6cc9e1d-def2-4b69-bf2a-f526ecdd5c01,CU000625,9022163579,TW0126,Data,119.0,831.68,-97.0,2024-02-18 23:34:00,False,510.72,5G,True,True,False,Poor,23,Sunday,February
1fd64730-86f5-4a63-8020-561de73d6565,CU001119,8182861588,TW0004,Data,5650.0,3652.45,-55.0,2024-04-06 08:11:00,False,536.85,5G,True,True,False,Good,8,Saturday,April
1dbcd5b6-f8d7-43e9-b958-7ac29066b0c3,CU000499,7085651218,TW0078,Voice,1853.0,2990.83,-53.0,2024-05-07 09:58:00,True,608.21,5G,True,True,False,Good,9,Tuesday,May
878c7cca-5d98-4fb6-af23-b6be7805e0a6,CU000974,9094314388,TW0005,Sms,4381.0,2220.43,-74.0,2024-06-03 00:57:00,True,72.7,3G,True,True,False,Fair,0,Monday,June
85c6cd30-247c-49bf-8cae-13d3da89da6a,INVALID_CU925326,9039612818,TW0034,Data,0.0,0.0,-75.0,2024-06-16 01:36:00,False,611.61,3G,True,True,False,Fair,1,Sunday,June
bbb35db3-937f-4bb9-8859-4bb96e9de0ee,CU000114,8092130901,TW0012,Voice,301.0,4040.18,-94.0,2024-06-27 17:09:00,False,200.09,3G,False,True,False,Poor,17,Thursday,June
6bc65fdd-4486-4451-bf5a-dd8cf80a173c,CU000985,9022554938,TW0105,Sms,4079.0,2360.16,-65.0,2024-05-11 17:55:00,True,148.71,4G,True,True,False,Good,17,Saturday,May
4b42f1c1-7c07-414c-a439-a7ba737c92d1,CU000740,7083913827,TW0019,Data,4252.0,3667.27,-119.0,2024-03-09 08:44:00,True,458.17,3G,False,True,False,Poor,8,Saturday,March
b647c0bd-179e-42cd-b313-0409a03a8f0b,CU000918,7086359146,TW0031,Sms,0.0,4077.9,-115.0,2024-06-13 08:17:00,True,945.02,2G,False,True,False,Poor,8,Thursday,June
850b7785-06c5-4660-9cb5-f2803cadbf61,CU000244,7013293721,TW0046,Sms,626.0,2515.49,-65.0,2024-05-17 03:42:00,False,187.63,5G,True,True,False,Good,3,Friday,May
42363470-778b-47e2-9943-1c68cc17745c,CU001423,7082085992,TW0100,Sms,3654.0,693.75,-90.0,2024-01-28 11:51:00,True,632.0,4G,True,True,False,Fair,11,Sunday,January
56b39ff0-1ed0-4ed9-b500-1a610b0ca70f,CU001436,9031044673,TW0014,Sms,2091.0,1692.82,-56.0,2024-05-27 10:06:00,False,34.92,4G,False,True,False,Good,10,Monday,May
20af60e3-f036-4ec6-9eff-49d7d29b168d,CU001015,9063895974,TW0015,Voice,3524.0,3615.81,-75.0,2024-02-21 09:00:00,True,593.69,5G,False,True,False,Fair,9,Wednesday,February
7bbd585e-3693-4091-99d5-f883e3a0da89,CU000004,9031589684,unknown,Data,2095.0,1980.72,-50.0,2024-01-07 11:15:00,False,630.39,2G,False,True,False,Good,11,Sunday,January
86fc1e34-f2a7-4b7d-8dae-da135c17e6f5,CU000492,7052111027,TW0140,Data,1100.0,3073.42,-70.0,2024-04-22 01:11:00,True,617.03,5G,True,True,False,Good,1,Monday,April
a0e888b2-9953-4b81-a0fe-06552fca7775,CU000219,9098503142,TW0025,Sms,3143.0,893.79,-53.0,2024-01-24 05:27:00,False,637.4,3G,True,True,False,Good,5,Wednesday,January
848975bf-d1ce-4763-b3ef-e3d7ecaa0a2f,CU001170,7083190265,TW0010,Voice,4178.0,2176.86,-86.0,2024-03-08 05:08:00,True,111.7,3G,False,True,False,Fair,5,Friday,March
d5b0c646-7d18-47ca-9a77-ad633b5d2775,CU000938,9038956852,TW0075,Data,0.0,3101.86,-32.0,2024-05-19 20:13:00,True,357.47,4G,True,True,False,Good,20,Sunday,May
161d6a5c-f6f2-4818-aef9-16fe55236a5a,CU000380,8162472421,TW0115,Sms,2219.0,4207.26,-52.0,2024-04-05 12:06:00,True,23.82,2G,True,True,False,Good,12,Friday,April
7e747e58-6ba9-452f-ade3-89ec250a5541,CU001041,8182846755,TW0128,Voice,5050.0,0.0,-69.0,2024-04-29 02:03:00,True,807.51,5G,True,True,False,Good,2,Monday,April
518031f9-44f3-4068-b5c1-5e5000f1d622,CU001465,9058604027,INVALID_TW9046,Data,6141.0,3318.92,-53.0,2024-05-01 10:49:00,False,250.71,4G,False,True,False,Good,10,Wednesday,May
15c9ee47-b591-4ef1-a329-0491deee29d8,CU000516,8032525718,TW0141,Data,6330.0,1062.36,-49.0,2024-02-17 15:42:00,False,604.83,2G,False,True,False,Good,15,Saturday,February
9e179032-2b01-467f-89bf-3dfa8fa6f907,CU000567,2.34804E+12,TW0036,Sms,6733.0,4618.51,-65.0,2024-04-27 13:59:00,True,878.77,4G,False,True,False,Good,13,Saturday,April
11f26c08-cd2d-4baa-b3c8-766f396c9d83,CU000162,7047188670,TW0021,Data,7105.0,0.0,-117.0,2024-02-10 09:50:00,False,569.52,4G,False,True,False,Poor,9,Saturday,February
d8f6fae4-a7f7-4ef5-9b6a-068f3ec7f042,CU000112,8063428547,TW0090,Data,0.0,638.18,-73.0,2024-04-19 14:44:00,True,796.05,5G,True,True,False,Fair,14,Friday,April
14afc299-e5f7-4102-8b68-e837ea050024,CU001214,9027518080,TW0097,Sms,3101.0,4622.7,-39.0,2024-04-09 16:19:00,True,193.62,4G,False,True,False,Good,16,Tuesday,April
81997a58-22a6-420c-9197-8f685dbc3fc9,CU001034,80367184,TW0086,Data,884.0,282.9,-119.0,2024-05-01 07:07:00,True,902.37,3G,True,True,False,Poor,7,Wednesday,May
96f558a5-c7f6-43b7-943f-007f247570a0,CU000075,8175518767,TW0030,Sms,-1521.0,541.85,-118.0,2024-02-21 14:20:00,False,217.14,3G,True,True,False,Poor,14,Wednesday,February
ae0973e0-03f4-4d62-be24-4f1996867705,CU000493,8033417105,TW0106,Data,0.0,3104.84,-39.0,2024-01-28 22:22:00,True,105.5,3G,False,True,False,Good,22,Sunday,January
ca7db2a6-9dd6-4449-93ee-edca9d1c97bd,CU000436,7025326084,TW0082,Voice,2504.0,3882.96,-75.0,2024-03-12 20:32:00,True,390.82,2G,True,True,False,Fair,20,Tuesday,March
60f241f8-bc3f-444c-9aac-497afade6029,CU000433,7081438459,TW0145,Data,4589.0,334.1,150.0,2024-06-21 04:21:00,False,356.6,3G,False,False,False,Good,4,Friday,June
5b9f07eb-8195-48fe-91bc-7d7e720ef6a8,CU000550,9037874750,INVALID_TW9481,Data,3124.0,2099.5,-76.0,2024-01-17 06:57:00,False,388.41,3G,False,True,False,Fair,6,Wednesday,January
bd56a0ef-1b47-4dff-a88c-ea019a820878,CU000490,80435291,TW0052,Sms,4931.0,2527.68,-94.0,2024-04-28 02:25:00,False,726.64,5G,False,True,False,Poor,2,Sunday,April
d937cc71-70ff-48f7-90ab-08a416200ab7,CU000879,8133179439,TW0078,Sms,3778.0,1379.44,-90.0,2024-06-11 06:31:00,False,250.61,2G,True,True,False,Fair,6,Tuesday,June
7fe1799a-cab5-4293-94d2-b65f4674ece6,CU001379,9024654534,TW0089,Sms,5684.0,167.27,-47.0,2024-06-02 22:51:00,True,372.24,5G,False,True,False,Good,22,Sunday,June
563b3450-7e1f-401a-bcca-33508acf99a1,CU000368,8028977763,TW0052,Sms,4788.0,1241.43,-70.0,2024-03-07 22:23:00,False,648.4,3G,True,True,False,Good,22,Thursday,March
da1ba857-3c2f-4958-9df5-610460ad32bb,CU000336,9022742521,TW0012,Data,5882.0,1855.85,-79.0,2024-05-17 06:14:00,False,596.69,4G,True,True,False,Fair,6,Friday,May
c083359d-b85a-4815-8ea5-97b8bf582ef7,CU000270,778751364,TW0137,Sms,1143.0,3930.63,0.0,2024-01-12 17:59:00,False,563.22,3G,True,False,False,Good,17,Friday,January
46c016c8-dfa7-46d2-96c0-e2ae16c60ab4,CU000877,7018508580,TW0054,Data,3850.0,723.97,-59.0,2024-03-01 10:54:00,False,230.59,5G,True,True,False,Good,10,Friday,March
9d272efa-3aa4-4712-9e5c-fab99c04a31b,CU001198,7048168054,INVALID_TW9109,Data,2579.0,741.74,-103.0,2024-06-26 23:23:00,True,801.59,3G,False,True,False,Poor,23,Wednesday,June
68f0ff2c-b548-48c5-8369-64fb9506f691,CU000037,7047334944,TW0063,Data,129.0,1503.97,-97.0,2024-04-11 11:39:00,True,352.36,2G,True,True,False,Poor,11,Thursday,April
b1bde08c-cd57-48f3-b7a4-9ebbc6cedb40,CU000964,8151144667,TW0064,Sms,0.0,3167.99,-59.0,2024-04-05 08:27:00,False,621.49,4G,False,True,False,Good,8,Friday,April
58874d92-05a2-4bdf-a51b-92150632073b,CU000252,9031211648,TW0041,Voice,6882.0,4059.36,-117.0,2024-03-06 23:57:00,True,643.21,3G,True,True,False,Poor,23,Wednesday,March
3e62142a-9b1d-457d-9479-efa78d2d473e,CU000631,9099990249,TW0140,Sms,6880.0,1704.99,-96.0,2024-04-27 00:54:00,True,376.3,5G,True,True,False,Poor,0,Saturday,April
c1657214-c969-42b9-8daa-9c40348aa11b,CU000680,9036290332,TW0035,Voice,999.0,3760.81,-60.0,2024-01-14 23:53:00,False,262.74,5G,False,True,False,Good,23,Sunday,January
9692c632-7301-488c-b84c-ee47d32f2bfa,CU000171,8158408204,unknown,Sms,6265.0,2052.5,-75.0,2024-02-29 19:27:00,False,740.8,3G,True,True,False,Fair,19,Thursday,February
cfa0e8ac-9219-47c5-88e0-901ed356b5dd,CU000774,8133865701,TW0073,Data,2235.0,2604.23,-75.0,2024-05-25 12:00:00,True,642.02,3G,False,True,False,Fair,12,Saturday,May
f8c9e740-93ee-4955-9801-e995284879bb,CU001500,9054073227,TW0057,Data,4908.0,4424.74,-47.0,2024-04-30 19:25:00,True,601.84,3G,True,True,False,Good,19,Tuesday,April
26e58402-b973-43f5-829c-ff6f5df16698,CU000023,9027129838,TW0109,Data,5793.0,2269.04,-82.0,2024-05-03 03:32:00,True,695.26,2G,False,True,False,Fair,3,Friday,May
f519c2bc-5086-496c-b72f-b59b17cba60f,CU000457,8036031442,TW0076,Data,3710.0,375.13,-95.0,2024-02-17 09:46:00,True,317.36,2G,False,True,False,Poor,9,Saturday,February
770b56bd-eaec-4088-b249-511e489fa1b2,CU001162,8175512879,TW0025,Data,4018.0,229.46,-93.0,2024-05-03 07:42:00,False,672.1,5G,False,True,False,Poor,7,Friday,May
be84d1eb-5be5-4167-86e0-e65512f3bce6,CU000767,7013293721,TW0137,Data,5582.0,353.28,-75.0,2024-06-20 16:17:00,True,279.15,3G,False,True,False,Fair,16,Thursday,June
9691d2f0-fa50-481f-bad1-cfd12fdd6773,CU000463,8155490245,TW0031,Sms,2136.0,169.93,-112.0,2024-05-03 20:15:00,True,123.36,4G,True,True,False,Poor,20,Friday,May
87522220-e2b2-42ef-90a5-2f6e5b7bc5cd,CU000240,8034541937,TW0071,Sms,3007.0,2066.61,-108.0,2024-05-01 17:33:00,True,510.39,2G,True,True,False,Poor,17,Wednesday,May
cffa3aeb-7ee8-4bb7-8f6c-75f702c0ff3a,CU001322,8167416366,TW0028,Sms,4776.0,3592.75,-54.0,2024-05-03 17:48:00,False,105.04,3G,False,True,False,Good,17,Friday,May
2a2ea671-a90e-4785-aba4-0e54239f93f2,CU001196,8063933805,TW0015,Data,6573.0,4342.94,-36.0,2024-04-28 00:01:00,True,188.27,2G,True,True,False,Good,0,Sunday,April
5409b7ba-2ad4-44af-b579-2380f2c77f3d,CU001277,775617711,TW0093,Voice,5000.0,2195.36,-59.0,2024-04-26 23:02:00,False,57.97,3G,False,True,False,Good,23,Friday,April
e00a6b9a-76bb-42d5-b422-e67cfe046f32,CU000511,7047167879,TW0050,Sms,6322.0,2175.85,-40.0,2024-06-20 07:07:00,True,393.69,3G,True,True,False,Good,7,Thursday,June
9ae23c08-27dc-457c-bd5d-05561654dfbd,CU000886,8175400060,TW0132,Data,4337.0,4063.21,-73.0,2024-01-28 03:55:00,True,589.51,3G,False,True,False,Fair,3,Sunday,January
bedb5514-ab68-40ce-b843-4c4399edb726,CU000912,8169217504,TW0121,Voice,3085.0,4965.39,-110.0,2024-06-13 23:38:00,True,934.52,3G,False,True,False,Poor,23,Thursday,June
899cf99b-843a-40b4-a81b-997f71ca6b3d,CU000977,9034439824,unknown,Voice,2495.0,2216.48,-120.0,2024-01-29 00:10:00,False,308.94,4G,False,True,False,Poor,0,Monday,January
d0d04437-afbd-41e7-8471-5c70aa58c52d,CU000515,9059780505,TW0056,Sms,3784.0,1683.47,-69.0,2024-01-17 23:14:00,False,67.72,2G,True,True,False,Good,23,Wednesday,January
5e665042-bf50-40f4-8c39-244e8852956f,CU000118,9031386380,TW0028,Sms,2871.0,3579.54,-76.0,2024-06-05 07:00:00,True,960.85,3G,True,True,False,Fair,7,Wednesday,June
9553587f-1551-4b6d-bc79-2697d2aeafd5,CU000348,9026367049,TW0040,Voice,4160.0,3914.09,-100.0,2024-04-10 08:45:00,False,901.91,5G,False,True,False,Poor,8,Wednesday,April
5baee6aa-5821-468e-b575-6ccbb72a2306,CU001042,7059428578,TW0106,Voice,1469.0,4142.96,-109.0,2024-02-03 06:17:00,False,81.72,4G,True,True,False,Poor,6,Saturday,February
1f777af9-3c62-4290-bdc8-4a858bcc5e39,CU000389,8152042030,TW0134,Sms,271.0,922.11,-39.0,2024-05-13 09:59:00,False,392.86,3G,False,True,False,Good,9,Monday,May
e7ebd722-fab2-44ae-a549-f7bd5711b12b,CU001269,9038369810,TW0024,Voice,0.0,3000.44,-58.0,2024-02-06 15:34:00,False,232.91,3G,False,True,False,Good,15,Tuesday,February
fc211b62-fa7a-4cce-9d77-ecdee1e62c77,CU000792,8176017628,TW0095,Data,3798.0,3443.77,-112.0,2024-01-25 10:23:00,True,655.01,3G,False,True,False,Poor,10,Thursday,January
8e318f58-119a-4098-909c-fce988cf4dbe,CU000922,9029917496,TW0071,Data,6973.0,1129.9,-89.0,2024-06-27 21:43:00,False,887.94,3G,True,True,False,Fair,21,Thursday,June
afd49601-865a-4155-ade4-6ae1dac2cfb9,CU000454,8093525773,TW0088,Sms,3360.0,4607.38,-64.0,2024-04-18 13:37:00,False,528.21,4G,True,True,False,Good,13,Thursday,April
e76486ba-f81a-4ec0-bf11-fd0289b9fcb0,CU000301,8179361982,TW0079,Sms,4076.0,4507.84,-78.0,2024-05-15 06:14:00,False,995.19,2G,True,True,False,Fair,6,Wednesday,May
d453fc48-7864-4a06-81f7-404ba79be7ed,INVALID_CU949088,8031720769,TW0109,Sms,5664.0,3259.19,-62.0,2024-02-28 14:22:00,True,503.09,5G,False,True,False,Good,14,Wednesday,February
4546ccf2-953b-4485-936d-97778f52c3b5,CU001492,9038956852,TW0146,Data,3475.0,4289.0,-61.0,2024-06-21 12:14:00,False,277.76,5G,False,True,False,Good,12,Friday,June
057dfc37-3de0-4030-a28e-a0e6bf9e8665,INVALID_CU947552,8036350866,TW0062,Sms,5404.0,881.18,-48.0,2024-05-04 05:06:00,False,334.86,5G,True,True,False,Good,5,Saturday,May
552a3d5a-2c3c-42b7-a413-c1aee44aa85f,CU000512,9035169777,TW0099,Sms,6486.0,3745.08,-34.0,2024-04-04 13:18:00,False,723.32,5G,True,True,False,Good,13,Thursday,April
f944bc6d-ce7e-4264-9a83-0a431ff374f6,CU001064,9069483505,TW0030,Sms,1444.0,603.95,-110.0,2024-06-28 08:57:00,False,369.72,3G,True,True,False,Poor,8,Friday,June
d509f230-53ee-41a0-a3fd-d2b12df3b732,CU000254,8069510759,TW0024,Voice,491.0,2545.04,-200.0,2024-06-11 12:23:00,False,291.93,4G,False,False,False,Poor,12,Tuesday,June
5d0fa411-7b2e-4fc7-ab26-7d7ec49c6c5e,CU001192,8038677980,TW0095,Voice,7012.0,1732.53,-101.0,2024-03-26 00:22:00,False,721.71,4G,True,True,False,Poor,0,Tuesday,March
05f4c69d-b0f7-4a67-9bda-6d64680d95cc,CU000570,7013209870,TW0050,Voice,4465.0,4445.99,-71.0,2024-06-06 20:04:00,False,742.84,5G,True,True,False,Fair,20,Thursday,June
cca6fe17-24a5-499f-85c0-a41a54b5073e,CU000149,7016790843,TW0111,Data,1065.0,2267.34,-66.0,2024-06-24 22:46:00,False,274.3,3G,False,True,False,Good,22,Monday,June
6e8b30f5-5253-4891-b000-b91cde7bf345,CU001026,8157511820,TW0060,Voice,3854.0,16.73,-74.0,2024-01-31 00:20:00,True,646.15,2G,True,True,False,Fair,0,Wednesday,January
71eb1c05-c070-4728-90c6-f72a74d5c47d,CU001437,2.34807E+12,TW0079,Data,933.0,2488.41,-82.0,2024-05-21 04:01:00,True,38.89,3G,True,True,False,Fair,4,Tuesday,May
